sku,qty,is_in_stock,price
I0002376,732,0,3.86
I0002377,0,1,2.1
I0002378,158,0,3.68
I0002380,0,1,8.28
I0002381,6,0,8.28
I0002382,0,1,4.72
I0002383,17,0,4.14
I0002384,0,1,33.12
I0002385,16,0,27.6
I0002386,0,1,2.46
I0002387,3,0,5.52
I0002388,0,1,17.61
I0002389,0,1,5.7
I0002390,3,0,6.6
I0002391,0,1,6.57
I0002392,0,1,2.03
I0002393,89,0,2.61
I0002394,403,0,2.42
I0002395,357,0,4.14
I0002396,0,1,2.3
I0002397,0,1,2.62
I0002398,18,0,2.68
I0002399,392,0,2.48
I0002400,1,0,16.56
I0002401,0,1,7.59
I0002402,0,1,3.35
I0002403,0,1,3.66
I0002404,5,0,7.59
I0002405,60,0,15.18
I0002406,0,1,15.18
I0002407,23,0,5.52
I0002408,0,1,5.24
I0002409,3,0,4.14
I0002410,29,0,3.31
I0002411,0,1,5.06
I0002412,0,1,11.03
I0002413,0,1,4.22
I0002414,0,1,4.66
I0002415,0,1,0.9
I0002416,29,0,55.2
I0002417,0,1,16.56
I0002418,0,1,6.07
I0002419,0,1,5.31
I0002420,0,1,2.65
I0002421,0,1,2.83
I0002422,0,1,16.91
I0002423,0,1,6.56
I0002424,0,1,11.73
I0002425,0,1,16.91
I0002426,0,1,6.56
I0002427,1,0,11.73
I0002428,0,1,13.8
I0002429,0,1,55.19
I0002430,3,0,2.51
I0002431,0,1,4.58
I0002432,2,0,2.07
I0002433,0,1,6.93
I0002434,0,1,3.22
I0002435,2,0,22.08
I0002436,9,0,15.18
I0002437,208,0,15.18
I0002438,17,0,5.88
I0002439,0,1,2.51
I0002440,17,0,3.11
I0002441,0,1,3.42
I0002442,16,0,4.97
I0002443,0,1,8.28
I0002444,0,1,3.22
I0002445,291,0,3.59
I0002446,57,0,9.11
I0002447,336,0,8.97
I0002448,1065,0,8.28
I0002449,1091,0,8.28
I0002450,1247,0,4.83
I0002451,4,0,22.08
I0002452,0,1,14.49
I0002453,1,0,3.08
I0002454,7,0,1.26
I0002455,0,1,4.93
I0002456,15,0,4.97
I0002457,4,0,3.56
I0002458,11,0,6.49
I0002459,0,1,6.87
I0002460,8,0,14.64
I0002461,12,0,4.43
I0002462,5,0,8.31
I0002463,0,1,16.56
I0002464,4,0,5.18
I0002465,0,1,6.56
I0002466,1,0,12.42
I0002467,0,1,11.04
I0002468,0,1,7.59
I0002469,0,1,14.15
I0002470,0,1,27.6
I0002471,0,1,2.39
I0002472,0,1,5.41
I0002473,0,1,7.65
I0002474,136,0,4.14
I0002475,4,0,7.12
I0002476,72,0,6.07
I0002477,0,1,2.66
I0002478,8,0,2.46
I0002479,19,0,2.76
I0002480,9,0,2.76
I0002481,0,1,7.91
I0002482,5,0,7.63
I0002483,3,0,6.9
I0002484,1,0,1.38
I0002485,3,0,4.35
I0002486,169,0,2.21
I0002487,3,0,5.52
I0002488,0,1,5.52
I0002489,1,0,11.04
I0002490,6,0,6.9
I0002491,5,0,17.94
I0002492,28,0,17.94
I0002493,22,0,22.08
I0002494,1,0,2.39
I0002495,0,1,2.32
I0002496,1,0,13.46
I0002497,14,0,0.35
I0002498,0,1,7.25
I0002499,0,1,9.66
I0002500,2,0,6.62
I0002501,17,0,0.35
I0002502,3,0,7.25
I0002503,35,0,9.66
I0002504,3,0,7.25
I0002505,3,0,11.04
I0002506,32,0,11.73
I0002507,1,0,16.56
I0002508,-2,1,17.94
I0002509,24,0,69
I0002510,2,0,4.14
I0002511,4,0,5.51
I0002512,0,1,2.62
I0002513,3,0,5.52
I0002514,0,1,2.62
I0002515,0,1,4.14
I0002516,0,1,4.14
I0002517,1,0,8.97
I0002518,2,0,27.6
I0002519,0,1,8.28
I0002520,0,1,0.66
I0002521,14,0,5.6
I0002522,1,0,5.18
I0002523,363,0,6.62
I0002524,0,1,6.21
I0002525,0,1,5.06
I0002526,0,1,5.62
I0002527,0,1,3.24
I0002528,3,0,4.14
I0002529,0,1,3.63
I0002530,0,1,11.18
I0002531,14,0,0.35
I0002532,6,0,7.59
I0002533,3,0,8.97
I0002534,0,1,7.25
I0002535,0,1,5.67
I0002536,0,1,3.99
I0002537,0,1,3.26
I0002538,0,1,3.53
I0002539,0,1,3.16
I0002540,4,0,15.18
I0002541,0,1,48.58
I0002542,0,1,24.29
I0002543,0,1,17.94
I0002544,0,1,1.96
I0002545,0,1,92.46
I0002546,5,0,9.66
I0002547,15,0,20.7
I0002548,0,1,1.01
I0002549,15,0,26.22
I0002550,0,1,4.1
I0002551,0,1,2.97
I0002552,0,1,2.55
I0002553,0,1,4.1
I0002554,231,0,2.5
I0002555,0,1,1.7
I0002556,3,0,20.7
I0002557,0,1,3.64
I0002558,53,0,2.07
I0002559,405,0,6.21
I0002560,19,0,16.56
I0002561,8,0,20.7
I0002562,15,0,6.9
I0002563,5709,0,6.21
I0002564,1323,0,4.13
I0002565,472,0,9.32
I0002566,56,0,12.42
I0002567,428,0,8.97
I0002568,57,0,9.32
I0002569,1159,0,9.32
I0002570,2040,0,9.66
I0002571,3,0,3.81
I0002572,9,0,1.82
I0002573,0,1,1.73
I0002574,1,0,1.82
I0002575,2,0,24.84
I0002576,0,1,28.81
I0002577,0,1,8
I0002578,17,0,2.42
I0002579,0,1,4.6
I0002580,0,1,4
I0002581,5,0,4.75
I0002582,82,0,2.42
I0002583,58,0,4.83
I0002584,0,1,3.96
I0002585,2,0,2.84
I0002586,7,0,2.28
I0002587,2,0,3.68
I0002588,18,0,1.08
I0002589,0,1,3.05
I0002590,349,0,3.91
I0002591,1,0,3.57
I0002592,0,1,2.79
I0002593,0,1,2.32
I0002594,29,0,6.84
I0002595,164,0,2.62
I0002596,816,0,8.28
I0002597,5,0,5.18
I0002598,0,1,11.04
I0002599,0,1,7.59
I0002600,0,1,4.14
I0002601,1,0,3.86
I0002602,1,0,2.08
I0002603,3,0,17.94
I0002604,0,1,1.38
I0002605,0,1,7.45
I0002606,2,0,14.49
I0002607,0,1,17.25
I0002608,1,0,16.56
I0002609,26,0,20.7
I0002610,1,0,13.46
I0002611,0,1,23.46
I0002612,0,1,19.32
I0002613,0,1,38.64
I0002614,0,1,38.96
I0002615,21,0,4.97
I0002616,0,1,3.38
I0002617,794,0,8.97
I0002618,2074,0,8.28
I0002619,48,0,8.97
I0002620,1072,0,8.49
I0002621,820,0,12.42
I0002622,787,0,10.35
I0002623,1610,0,4.97
I0002624,1,0,14.49
I0002625,0,1,17.25
I0002626,5,0,4.97
I0002627,101,0,9.66
I0002628,4,0,7.25
I0002629,2,0,12.42
I0002630,2,0,24.84
I0002631,2,0,13.8
I0002632,3,0,6.73
I0002633,3,0,22.08
I0002634,0,1,16.22
I0002635,75,0,5.93
I0002636,0,1,5.87
I0002637,1,0,16.56
I0002638,0,1,2.15
I0002639,1,0,22.08
I0002640,1,0,4.14
I0002641,1,0,5.87
I0002642,2,0,22.08
I0002643,1,0,11.04
I0002644,76,0,17.94
I0002645,41,0,0.84
I0002646,0,1,8.49
I0002647,6,0,9.11
I0002648,564,0,4.97
I0002649,8,0,0.63
I0002650,0,1,4.14
I0002651,0,1,4.42
I0002652,0,1,2.9
I0002653,28,0,24.84
I0002654,0,1,5.18
I0002655,1,0,5.31
I0002656,2,0,5.19
I0002657,0,1,11.59
I0002658,14,0,1.24
I0002659,80,0,31.74
I0002660,301,0,20.7
I0002661,33,0,4.83
I0002663,0,1,6.62
I0002664,12,0,16.56
I0002665,-3092,1,5.46
I0002666,2,0,13.8
I0002667,0,1,12.42
I0002668,2,0,10.35
I0002669,0,1,10.35
I0002670,1,0,10.35
I0002671,41,0,9.66
I0002672,457,0,8.28
I0002673,431,0,8.97
I0002674,381,0,6.9
I0002675,1654,0,4.83
I0002676,1098,0,6.56
I0002677,0,1,4.14
I0002678,553,0,8.28
I0002679,3,0,5.05
I0002680,-9,1,11.73
I0002681,0,1,6.9
I0002682,3,0,3.39
I0002683,0,1,9.03
I0002684,0,1,2.19
I0002685,0,1,5.64
I0002686,0,1,3.56
I0002687,4,0,16.56
I0002688,1,0,16.56
I0002689,0,1,16.56
I0002690,3,0,16.56
I0002691,0,1,7.73
I0002692,0,1,2.14
I0002693,0,1,3.24
I0002694,-21,1,3.73
I0002695,0,1,2.03
I0002696,0,1,2.17
I0002697,0,1,14.49
I0002698,0,1,3.34
I0002699,1,0,2.21
I0002700,743,0,5.24
I0002701,0,1,6.21
I0002702,0,1,6.21
I0002703,3,0,4.18
I0002704,3,0,3.92
I0002705,18,0,13.68
I0002706,3,0,8.17
I0002707,6,0,19.32
I0002708,-1,1,6.9
I0002709,0,1,2.07
I0002710,1,0,5.95
I0002711,0,1,5.98
I0002712,2,0,16.56
I0002713,0,1,2.32
I0002714,19,0,33.12
I0002715,3,0,15.18
I0002716,3,0,13.8
I0002717,9,0,4.14
I0002718,0,1,6.44
I0002719,7,0,9.01
I0002720,23,0,9.01
I0002721,2,0,9.19
I0002722,0,1,21.25
I0002723,0,1,21.25
I0002724,0,1,21.25
I0002725,0,1,21.25
I0002726,1,0,7.38
I0002727,4,0,8.68
I0002728,0,1,2.07
I0002729,0,1,4.14
I0002730,0,1,2.07
I0002731,9,0,7.23
I0002732,0,1,2.07
I0002733,0,1,4.14
I0002734,0,1,2.07
I0002735,2,0,8.43
I0002736,2,0,7.41
I0002737,0,1,6.57
I0002738,0,1,4.36
I0002739,0,1,7.26
I0002740,43,0,7.74
I0002741,0,1,8.97
I0002742,9,0,7.41
I0002743,524,0,6.9
I0002744,1,0,6.9
I0002745,0,1,3.7
I0002746,14,0,13.11
I0002747,0,1,3.49
I0002748,0,1,3.34
I0002749,0,1,3.45
I0002750,-1,1,4.84
I0002751,0,1,3.56
I0002752,0,1,4.57
I0002753,1,0,6.71
I0002754,3,0,3.89
I0002755,0,1,17.94
I0002756,0,1,26.22
I0002757,3,0,3.28
I0002758,139,0,9.66
I0002759,0,1,3.17
I0002760,-7,1,3.45
I0002761,121,0,1.52
I0002762,0,1,2.48
I0002763,1,0,3.27
I0002764,3,0,1.52
I0002765,4,0,23.46
I0002766,0,1,4.36
I0002767,0,1,4.36
I0002768,0,1,8.14
I0002769,0,1,3.45
I0002770,0,1,8.24
I0002771,0,1,36.29
I0002772,5,0,1.85
I0002773,34,0,0.94
I0002774,3,0,2.42
I0002775,159,0,2.76
I0002776,0,1,6.9
I0002777,0,1,4.83
I0002778,0,1,6.03
I0002779,1,0,13.8
I0002780,0,1,5.12
I0002781,12,0,1.3
I0002782,0,1,7.44
I0002783,27,0,5.84
I0002784,1,0,6.46
I0002785,0,1,2.54
I0002786,0,1,6.15
I0002787,4,0,5.82
I0002788,1133,0,6.62
I0002789,0,1,2.14
I0002790,0,1,5.31
I0002791,556,0,8.97
I0002792,223,0,8.97
I0002793,2198,0,8.63
I0002794,57,0,9.11
I0002795,5379,0,8.28
I0002796,888,0,8.97
I0002797,302,0,10.35
I0002798,29,0,6.21
I0002799,67,0,11.04
I0002800,0,1,23.46
I0002801,0,1,7.59
I0002802,1,0,11.04
I0002803,0,1,26.22
I0002804,0,1,12.42
I0002805,1754,0,3.31
I0002806,3026,0,3.11
I0002807,3606,0,3.11
I0002808,209,0,5.24
I0002809,3,0,5
I0002810,0,1,4.49
I0002811,3,0,3.22
I0002812,0,1,4.06
I0002813,0,1,3.75
I0002814,1,0,4.83
I0002815,1318,0,5.4
I0002816,95,0,5.59
I0002817,1,0,4.83
I0002818,1,0,4.58
I0002819,0,1,4.69
I0002820,5,0,3.53
I0002821,3,0,5.52
I0002823,0,1,3.68
I0002824,480,0,6.21
I0002825,0,1,15.18
I0002826,10,0,1.86
I0002827,544,0,5.24
I0002828,0,1,4.03
I0002829,0,1,2.25
I0002830,12,0,6.56
I0002831,16,0,11.14
I0002832,0,1,7.09
I0002833,3,0,2.46
I0002834,555,0,3.59
I0002835,231,0,1.38
I0002836,110,0,6.21
I0002837,25,0,2.5
I0002838,511,0,2.37
I0002839,1,0,2.24
I0002840,174,0,2.15
I0002841,0,1,15.18
I0002842,34,0,15.18
I0002843,48,0,26.22
I0002844,435,0,35.88
I0002845,30,0,6.21
I0002846,8,0,15.87
I0002847,0,1,6.07
I0002848,4,0,5.31
I0002849,0,1,5.31
I0002850,3,0,4.69
I0002851,0,1,3.23
I0002852,0,1,5.31
I0002853,0,1,5.31
I0002854,0,1,5.31
I0002855,0,1,5.31
I0002856,3,0,3.97
I0002857,0,1,1.74
I0002858,0,1,5.58
I0002859,0,1,27.6
I0002860,526,0,6.21
I0002861,340,0,9.32
I0002862,608,0,8.97
I0002863,0,1,9.94
I0002864,-3,1,7.44
I0002865,1592,0,4.83
I0002866,1,0,0.66
I0002867,0,1,20.7
I0002868,0,1,12.7
I0002869,0,1,22.08
I0002870,1,0,21.74
I0002871,0,1,3.17
I0002872,0,1,3.17
I0002873,3,0,2.25
I0002874,3,0,3.88
I0002875,1,0,19.32
I0002876,3,0,26.22
I0002877,1201,0,12.42
I0002878,19,0,16.22
I0002879,0,1,9.77
I0002880,1,0,15.18
I0002881,4,0,26.22
I0002882,2,0,35.88
I0002883,0,1,5.52
I0002884,0,1,7.31
I0002885,0,1,4.6
I0002886,55,0,5.31
I0002887,3,0,10.7
I0002888,0,1,9.26
I0002889,9,0,7.25
I0002890,27,0,9.32
I0002891,0,1,6.62
I0002892,3,0,12.42
I0002893,-1,1,13.8
I0002894,0,1,17.25
I0002895,29,0,10.49
I0002896,15,0,0.35
I0002897,3,0,7.25
I0002898,0,1,1.88
I0002899,4,0,6.9
I0002900,1,0,6.03
I0002901,101,0,5.24
I0002902,0,1,6.61
I0002903,3,0,2.95
I0002904,8,0,1.28
I0002905,0,1,2.54
I0002906,0,1,2.55
I0002907,20,0,5.02
I0002908,0,1,3.15
I0002909,0,1,8.28
I0002910,0,1,5.96
I0002911,0,1,3.31
I0002912,-25,1,30.36
I0002913,1135,0,20.01
I0002914,3,0,5.18
I0002915,0,1,4.39
I0002916,6,0,2.87
I0002917,129,0,3.31
I0002918,7,0,2.46
I0002919,18,0,1.31
I0002920,0,1,17.94
I0002921,0,1,22.08
I0002922,3,0,22.08
I0002923,32,0,7.25
I0002924,12,0,4.97
I0002925,774,0,6.56
I0002926,1,0,0.87
I0002927,0,1,6.9
I0002928,794,0,8.97
I0002929,513,0,8.97
I0002930,108,0,8.97
I0002931,3,0,8.63
I0002932,278,0,4.97
I0002933,147,0,8.97
I0002934,6485,0,8.28
I0002935,430,0,11.04
I0002936,658,0,13.8
I0002937,1867,0,4.83
I0002938,308,0,4.13
I0002939,0,1,2.48
I0002940,6,0,15.18
I0002941,0,1,21.36
I0002942,24,0,4.9
I0002943,0,1,20.01
I0002944,9,0,18.63
I0002945,0,1,4.46
I0002946,0,1,3.13
I0002947,0,1,2.51
I0002948,0,1,2.76
I0002949,0,1,3.8
I0002950,-2,1,17.94
I0002951,0,1,1.44
I0002952,0,1,2.42
I0002953,5,0,1.82
I0002954,3,0,1.73
I0002955,450,0,5.24
I0002956,2,0,5.52
I0002957,0,1,1.5
I0002958,0,1,11.73
I0002959,0,1,6.56
I0002960,1,0,16.91
I0002961,7,0,16.22
I0002962,0,1,4.98
I0002963,3,0,17.94
I0002964,0,1,31.74
I0002965,3,0,57.96
I0002966,0,1,12.42
I0002967,0,1,5.87
I0002968,2,0,19.32
I0002969,169,0,8.28
I0002970,587,0,8.97
I0002971,151,0,8.97
I0002972,1404,0,4.83
I0002973,0,1,3.01
I0002974,3,0,2.99
I0002975,0,1,24.15
I0002976,0,1,4.42
I0002977,0,1,2.57
I0002978,0,1,25.39
I0002979,0,1,6.9
I0002980,0,1,3.39
I0002981,0,1,2.79
I0002982,0,1,2.4
I0002983,0,1,3.74
I0002984,0,1,5.06
I0002985,0,1,13.8
I0002986,3,0,5.05
I0002987,5,0,6.21
I0002988,0,1,6.21
I0002989,4,0,6.21
I0002990,0,1,6.21
I0002991,3,0,7.25
I0002992,2181,0,8.28
I0002993,2441,0,4.83
I0002994,0,1,0.69
I0002995,0,1,0.69
I0002996,0,1,6.9
I0002997,0,1,3.96
I0002998,0,1,3.13
I0002999,33,0,4.51
I0003000,0,1,7.63
I0003001,0,1,4.66
I0003002,0,1,5.69
I0003003,0,1,8.07
I0003004,0,1,3.45
I0003005,0,1,7.04
I0003006,0,1,6.71
I0003007,0,1,3.81
I0003008,0,1,8.28
I0003009,6,0,13.8
I0003010,1,0,19.32
I0003011,1,0,57.96
I0003012,3,0,20.7
I0003013,0,1,20.36
I0003014,0,1,7.74
I0003015,0,1,7.15
I0003016,53,0,6.07
I0003017,18,0,1.96
I0003018,8,0,3.28
I0003019,13,0,9.66
I0003020,60,0,4.83
I0003021,6,0,9.66
I0003022,31,0,4.83
I0003023,1,0,9.66
I0003024,38,0,6.56
I0003025,147,0,22.08
I0003026,-2,1,14.49
I0003027,52,0,6.49
I0003028,0,1,15.18
I0003029,5,0,15.18
I0003030,3170,0,9.66
I0003031,0,1,23.46
I0003032,294,0,4.49
I0003033,0,1,6.9
I0003034,3,0,2.93
I0003035,0,1,11.73
I0003036,22,0,2.65
I0003037,1,0,4.14
I0003038,0,1,12.42
I0003039,0,1,8.97
I0003040,0,1,4.87
I0003041,64,0,1.41
I0003042,0,1,5
I0003043,451,0,4.49
I0003044,0,1,2.58
I0003045,0,1,11.27
I0003046,4,0,5.96
I0003047,0,1,5.96
I0003048,0,1,6.07
I0003049,3,0,5.98
I0003050,0,1,6.56
I0003051,491,0,3.45
I0003052,0,1,37.26
I0003053,3,0,6.04
I0003054,13,0,6.89
I0003055,0,1,3.82
I0003056,3,0,4.07
I0003057,0,1,0.91
I0003058,7,0,34.5
I0003059,0,1,4.82
I0003060,0,1,4.15
I0003061,0,1,6.98
I0003062,2,0,12.42
I0003063,1,0,2.76
I0003064,2,0,2.76
I0003065,0,1,2.76
I0003066,2,0,2.76
I0003067,2,0,2.76
I0003068,3,0,2.76
I0003069,3,0,2.76
I0003070,28,0,1.73
I0003071,0,1,6.49
I0003072,0,1,38.64
I0003073,0,1,3.35
I0003074,0,1,14.49
I0003075,0,1,4.2
I0003076,0,1,3.09
I0003077,0,1,3.35
I0003078,0,1,1.88
I0003079,0,1,3.53
I0003080,0,1,3.6
I0003081,0,1,2.61
I0003082,0,1,16.56
I0003083,12,0,26.22
I0003084,0,1,4.25
I0003085,6,0,3.08
I0003086,0,1,3.13
I0003087,30,0,5.06
I0003088,0,1,31.74
I0003089,0,1,2.9
I0003090,8,0,6.9
I0003091,7,0,6.9
I0003092,0,1,23
I0003093,20,0,2.39
I0003094,0,1,2.47
I0003095,289,0,4.97
I0003096,0,1,4
I0003097,5,0,4.79
I0003098,11,0,2.4
I0003099,1137,0,2.29
I0003100,0,1,1.9
I0003101,23,0,2.82
I0003102,0,1,1.89
I0003103,0,1,2.11
I0003104,18,0,20.01
I0003105,0,1,2.44
I0003106,0,1,0.87
I0003107,0,1,4.14
I0003108,4,0,1.38
I0003109,47,0,2.95
I0003110,0,1,4.14
I0003111,292,0,2.61
I0003112,27,0,5.38
I0003113,5,0,4.14
I0003114,5,0,4.14
I0003115,1,0,4.14
I0003116,1,0,11.03
I0003117,0,1,6.9
I0003118,0,1,7.59
I0003119,5,0,8.2
I0003120,0,1,13.11
I0003121,0,1,30.36
I0003122,0,1,2.76
I0003123,0,1,2.91
I0003124,8,0,2.11
I0003125,0,1,2.11
I0003126,0,1,1.37
I0003127,3,0,2.14
I0003128,0,1,2.91
I0003129,23,0,2.11
I0003130,6,0,2.13
I0003131,0,1,2.91
I0003132,0,1,5.52
I0003133,0,1,5.52
I0003134,0,1,8.76
I0003135,0,1,2.76
I0003136,0,1,20.7
I0003137,0,1,34.5
I0003138,3,0,8.97
I0003139,4014,0,4.83
I0003140,253,0,8.97
I0003141,74,0,9.11
I0003142,305,0,9.66
I0003143,4,0,8.97
I0003144,305,0,8.97
I0003145,277,0,7.25
I0003146,227,0,8.28
I0003147,227,0,4.83
I0003148,5,0,2.28
I0003149,48,0,2.36
I0003150,0,1,2.28
I0003151,2,0,11.03
I0003152,0,1,5.05
I0003153,2,0,6.31
I0003154,3,0,4.14
I0003155,3,0,3.85
I0003156,0,1,4.79
I0003157,0,1,2.99
I0003158,0,1,17.94
I0003159,0,1,2.64
I0003160,4,0,9.11
I0003161,2,0,4.97
I0003162,20,0,7.71
I0003163,0,1,2.07
I0003164,626,0,3.31
I0003165,40,0,4.49
I0003166,0,1,19.32
I0003167,0,1,7.25
I0003168,0,1,2.07
I0003169,0,1,3.64
I0003170,2,0,19.32
I0003171,1,0,14.49
I0003172,-1,1,15.53
I0003173,1,0,23.46
I0003174,0,1,5.52
I0003175,0,1,5.18
I0003176,0,1,10.01
I0003177,0,1,5.95
I0003178,0,1,5.29
I0003179,0,1,9.58
I0003180,0,1,6.43
I0003181,0,1,9.27
I0003182,0,1,5.29
I0003183,0,1,6.21
I0003184,0,1,7.53
I0003185,21,0,6.31
I0003186,0,1,8.34
I0003187,1,0,21.87
I0003188,0,1,24.01
I0003189,91,0,22.08
I0003190,2,0,2.76
I0003191,2,0,22.08
I0003192,19,0,3.59
I0003193,0,1,4.42
I0003194,174,0,1.46
I0003195,0,1,1.42
I0003196,3,0,35.88
I0003197,1,0,6.9
I0003198,0,1,7.94
I0003199,2,0,6.56
I0003200,0,1,30.36
I0003201,2,0,8.97
I0003202,0,1,4.49
I0003203,0,1,15.15
I0003204,6,0,7.45
I0003205,457,0,4.14
I0003206,0,1,20.7
I0003207,3,0,33.12
I0003208,3,0,33.12
I0003209,0,1,6.31
I0003210,0,1,5.05
I0003211,9,0,6.36
I0003212,0,1,3.57
I0003213,60,0,3.74
I0003214,0,1,3.59
I0003215,647,0,3.66
I0003216,0,1,3.75
I0003217,592,0,4
I0003218,0,1,3.41
I0003219,13,0,5.81
I0003220,4,0,6.51
I0003221,0,1,1.38
I0003222,0,1,5.24
I0003223,0,1,5.2
I0003224,11,0,5.09
I0003225,0,1,5.2
I0003226,0,1,3.45
I0003227,0,1,4.65
I0003228,2,0,5.89
I0003229,0,1,5.2
I0003230,2,0,24.84
I0003231,0,1,3.45
I0003232,3,0,3.11
I0003233,2,0,20.01
I0003234,1,0,37.26
I0003235,0,1,4.97
I0003236,0,1,2.24
I0003237,0,1,14.49
I0003238,2,0,75.9
I0003239,0,1,9.18
I0003240,132,0,6.35
I0003241,178,0,6
I0003242,0,1,9.11
I0003243,336,0,6.21
I0003244,70,0,5.74
I0003245,0,1,7.19
I0003246,1,0,8.28
I0003247,0,1,18.29
I0003248,184,0,3.31
I0003249,124,0,6.35
I0003250,157,0,1.93
I0003251,0,1,2.07
I0003252,4,0,6.25
I0003253,0,1,5.66
I0003254,0,1,7.25
I0003255,566,0,7.25
I0003256,25,0,32.43
I0003257,3,0,8.67
I0003258,3,0,2.73
I0003259,0,1,5.52
I0003260,0,1,17.61
I0003261,29,0,20.7
I0003262,0,1,2.43
I0003263,1,0,4.79
I0003264,0,1,10.94
I0003265,0,1,24.84
I0003266,0,1,13.8
I0003267,0,1,0.72
I0003268,11,0,26.91
I0003269,0,1,6.62
I0003270,18,0,0.8
I0003271,0,1,2.33
I0003272,0,1,7.94
I0003273,15,0,5.45
I0003274,0,1,5.52
I0003275,1,0,14.49
I0003276,129,0,22.08
I0003277,0,1,16.56
I0003278,0,1,27.6
I0003279,1,0,28.98
I0003280,1,0,26.22
I0003281,4,0,10.35
I0003282,18,0,7.59
I0003283,2,0,19.32
I0003284,1,0,24.84
I0003285,0,1,4.29
I0003286,0,1,9.14
I0003287,2,0,4.32
I0003288,0,1,8.28
I0003289,0,1,9
I0003290,0,1,8.78
I0003291,3,0,4.84
I0003292,1,0,5.49
I0003293,4,0,3.31
I0003294,1,0,3.55
I0003295,0,1,2.8
I0003296,0,1,2.79
I0003297,0,1,4.79
I0003298,0,1,6.9
I0003299,0,1,2.76
I0003300,0,1,8.97
I0003301,0,1,13.8
I0003302,3,0,3.23
I0003303,69,0,2.91
I0003304,0,1,3.49
I0003305,0,1,20.7
I0003306,2,0,13.87
I0003307,0,1,16.56
I0003308,24,0,5.18
I0003309,0,1,1.1
I0003310,1,0,7.74
I0003311,0,1,2.59
I0003312,162,0,2.61
I0003313,1,0,2.88
I0003314,539,0,5.24
I0003315,80,0,1.1
I0003316,3,0,8.56
I0003317,0,1,24.01
I0003318,0,1,2.33
I0003319,4,0,16.22
I0003320,0,1,17.94
I0003321,3,0,7.25
I0003322,1,0,6.62
I0003323,5,0,9.66
I0003324,0,1,5.06
I0003325,0,1,0.73
I0003326,0,1,0.73
I0003327,0,1,3.66
I0003328,0,1,3.56
I0003329,519,0,0.92
I0003330,58,0,0.91
I0003331,0,1,3.38
I0003332,0,1,3.04
I0003333,1,0,3.46
I0003334,0,1,2.07
I0003335,0,1,3.56
I0003336,8,0,2.39
I0003337,9,0,4.2
I0003338,0,1,2.46
I0003339,88,0,3.96
I0003340,0,1,2.55
I0003341,0,1,4.6
I0003342,2,0,3.97
I0003343,3,0,8.63
I0003344,218,0,13.8
I0003345,7,0,8.97
I0003346,130,0,6.9
I0003347,0,1,31.74
I0003348,2,0,23.46
I0003349,0,1,10.35
I0003350,3,0,23.46
I0003351,5,0,1.85
I0003352,400,0,1.59
I0003353,0,1,1.95
I0003354,0,1,5.52
I0003355,2,0,5.52
I0003356,3,0,34.5
I0003357,1,0,4.14
I0003358,5,0,9.66
I0003359,0,1,11.04
I0003360,0,1,6.9
I0003361,3,0,5.91
I0003362,0,1,4.39
I0003363,252,0,12.42
I0003364,0,1,33.12
I0003365,8,0,4.14
I0003366,7,0,4.14
I0003367,6,0,4.14
I0003368,42,0,8.97
I0003369,2,0,8.49
I0003370,56,0,3.8
I0003371,111,0,5.52
I0003372,236,0,8.97
I0003373,0,1,4.14
I0003374,0,1,2.42
I0003375,0,1,3.8
I0003376,222,0,3.45
I0003377,244,0,1.02
I0003378,0,1,1.37
I0003379,0,1,9.37
I0003380,3,0,8.8
I0003381,0,1,2.64
I0003382,0,1,7.26
I0003383,0,1,13.8
I0003384,12,0,8.28
I0003385,2,0,16.56
I0003386,0,1,29.46
I0003387,0,1,24.84
I0003388,2,0,24.84
I0003389,0,1,7.59
I0003390,2,0,82.8
I0003391,0,1,34.5
I0003392,1,0,6.07
I0003393,0,1,20.7
I0003394,0,1,30.36
I0003395,22,0,24.84
I0003396,0,1,16.56
I0003397,0,1,33.12
I0003398,0,1,27.6
I0003399,0,1,33.12
I0003400,0,1,6.9
I0003401,684,0,22.08
I0003402,2,0,8.28
I0003403,2,0,8.28
I0003404,2,0,5.87
I0003405,0,1,6.9
I0003406,0,1,8.97
I0003407,1,0,10.01
I0003408,0,1,7.59
I0003409,1,0,8.63
I0003410,0,1,10.01
I0003411,0,1,40.02
I0003412,0,1,22.08
I0003413,0,1,1.38
I0003414,3,0,4.14
I0003415,0,1,11.04
I0003416,1,0,17.94
I0003417,0,1,12.42
I0003418,0,1,16.56
I0003419,0,1,11.04
I0003420,0,1,37.62
I0003421,0,1,24.84
I0003422,0,1,26.22
I0003423,5,0,4.14
I0003424,0,1,63.48
I0003425,2,0,33.12
I0003426,0,1,11.72
I0003427,0,1,3.04
I0003428,6,0,3.6
I0003429,0,1,4.83
I0003430,197,0,3.31
I0003431,0,1,6.69
I0003432,50,0,4.73
I0003433,1,0,15.55
I0003434,6,0,6.9
I0003435,0,1,4.14
I0003436,4,0,8.28
I0003437,57,0,7.25
I0003438,0,1,7.59
I0003439,33,0,6.9
I0003440,0,1,8.28
I0003441,60,0,7.94
I0003442,0,1,9.66
I0003443,0,1,7.59
I0003444,0,1,8.63
I0003445,0,1,8.28
I0003446,0,1,55.2
I0003447,0,1,20.7
I0003448,8,0,36.57
I0003449,0,1,14.49
I0003450,1,0,4.14
I0003451,0,1,4.14
